country_code,city,longitude,latitude,Date,endsampling,duration,i131,cs134,cs137
NL,GRONINGEN,6.53,53.25,1986-05-02,13,4.08,2.2,0.0,0.9
NL,GRONINGEN,6.53,53.25,1986-05-02,16,2.46,9.0,1.43,3.1
NL,GRONINGEN,6.53,53.25,1986-05-02,19,3.12,9.0,0.0,2.8
NL,GRONINGEN,6.53,53.25,1986-05-02,22,3.02,5.0,0.0,1.2
NL,GRONINGEN,6.53,53.25,1986-05-03,9,10.48,0.5,0.0,0.19
NL,GRONINGEN,6.53,53.25,1986-05-03,16,7.05,1.8,0.0,0.7
NL,GRONINGEN,6.53,53.25,1986-05-03,20,4.08,1.9,0.0,0.7
NL,GRONINGEN,6.53,53.25,1986-05-04,9,12.17,0.29,0.0,0.14
NL,GRONINGEN,6.53,53.25,1986-05-04,16,6.56,0.14,0.0,0.028999999999999998
NL,GRONINGEN,6.53,53.25,1986-05-04,21,4.18,0.09,0.0,0.021
NL,GRONINGEN,6.53,53.25,1986-05-05,10,12.29,0.14,0.0,0.034
NL,GRONINGEN,6.53,53.25,1986-05-05,16,6.14,0.6,0.0,0.22
NL,GRONINGEN,6.53,53.25,1986-05-06,17,24.24,0.05,0.0,0.031
NL,GRONINGEN,6.53,53.25,1986-05-07,16,23.22,0.03,0.0,0.011000000000000001
NL,GRONINGEN,6.53,53.25,1986-05-08,17,24.28,0.03,0.0,0.012
NL,GRONINGEN,6.53,53.25,1986-05-09,17,24.13,0.004,0.0,0.002
NL,GRONINGEN,6.53,53.25,1986-05-10,17,23.5,0.004,0.0,0.0
NL,GRONINGEN,6.53,53.25,1986-05-11,16,23.34,0.002,0.0,0.0
NL,GRONINGEN,6.53,53.25,1986-05-18,12,24.0,0.002,0.0,0.002
NL,GRONINGEN,6.53,53.25,1986-05-19,19,25.33,0.001,0.0,0.002
NL,GRONINGEN,6.53,53.25,1986-05-21,11,40.21,0.001,0.0,0.002
NL,PETTEN,4.64,52.76,1986-05-01,10,73.0,0.0,,1e-06
NL,PETTEN,4.64,52.76,1986-05-02,9,22.5,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-02,12,2.4,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-02,16,4.0,0.0,3.3,4.8
NL,PETTEN,4.64,52.76,1986-05-02,20,4.0,0.0,1.7,4.0
NL,PETTEN,4.64,52.76,1986-05-03,7,11.2,0.0,1.6,2.4
NL,PETTEN,4.64,52.76,1986-05-03,16,8.4,0.0,0.5,1.3
NL,PETTEN,4.64,52.76,1986-05-04,7,15.2,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-05,7,24.1,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-06,8,24.3,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-07,8,24.0,0.0,,0.0
NL,PETTEN,4.64,52.76,1986-05-09,8,48.0,0.0,,0.0
NL,VLISSINGEN,3.58,51.45,1986-05-02,8,24.0,0.78,0.2,0.46
NL,VLISSINGEN,3.58,51.45,1986-05-02,12,4.25,5.12,1.3,3.07
NL,VLISSINGEN,3.58,51.45,1986-05-02,20,6.1,1.67,0.39,0.98
NL,VLISSINGEN,3.58,51.45,1986-05-03,2,6.0,2.24,0.38,0.74
NL,VLISSINGEN,3.58,51.45,1986-05-03,6,3.55,1.06,0.3,0.68
NL,VLISSINGEN,3.58,51.45,1986-05-03,12,5.55,,0.01,0.23
NL,VLISSINGEN,3.58,51.45,1986-05-04,0,12.0,,0.01,
NL,VLISSINGEN,3.58,51.45,1986-05-04,6,6.0,0.23,,0.02
NL,VLISSINGEN,3.58,51.45,1986-05-05,6,24.0,0.04,,0.02
NL,VLISSINGEN,3.58,51.45,1986-05-06,6,23.5,0.06,,0.02
NL,VLISSINGEN,3.58,51.45,1986-05-07,6,24.2,0.03,,0.02
NL,VLISSINGEN,3.58,51.45,1986-05-08,7,24.5,,0.01,
NL,VLISSINGEN,3.58,51.45,1986-05-09,7,24.1,,0.01,
NL,VLISSINGEN,3.58,51.45,1986-05-16,8,168.0,0.004,,0.002
NL,VLISSINGEN,3.58,51.45,1986-05-23,8,168.0,0.002,,0.001
NL,VLISSINGEN,3.58,51.45,1986-05-30,8,168.0,,0.001,
GR,ATTIKIS,23.78,38.0,1986-05-03,8,24.0,3.1,0.0,1.6
GR,ATTIKIS,23.78,38.0,1986-05-04,8,24.0,9.5,0.0,3.9
GR,ATTIKIS,23.78,38.0,1986-05-05,8,24.0,13.5,0.0,2.2
GR,ATTIKIS,23.78,38.0,1986-05-06,8,24.0,5.6,0.0,1.7
GR,ATTIKIS,23.78,38.0,1986-05-07,8,24.0,,2.2,0.0
GR,ATTIKIS,23.78,38.0,1986-05-08,8,24.0,,2.5,0.0
GR,ATTIKIS,23.78,38.0,1986-05-09,8,24.0,1.8,0.0,0.2
GR,ATTIKIS,23.78,38.0,1986-05-10,8,24.0,0.5,0.0,0.13
GR,ATTIKIS,23.78,38.0,1986-05-11,8,24.0,0.53,0.0,0.21
GR,ATTIKIS,23.78,38.0,1986-05-12,8,24.0,0.34,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-13,8,24.0,0.2,0.0,0.09
GR,ATTIKIS,23.78,38.0,1986-05-14,8,24.0,0.12,0.0,0.03
GR,ATTIKIS,23.78,38.0,1986-05-15,8,24.0,0.21,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-16,8,24.0,0.12,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-17,8,24.0,0.13,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-18,8,24.0,0.2,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-19,8,24.0,0.04,0.0,0.03
GR,ATTIKIS,23.78,38.0,1986-05-20,8,24.0,0.04,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-21,8,24.0,0.05,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-22,8,24.0,0.01,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-23,8,24.0,0.02,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-24,8,24.0,0.02,0.0,0.01
GR,ATTIKIS,23.78,38.0,1986-05-25,8,24.0,0.03,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-26,8,24.0,0.02,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-27,8,24.0,0.01,0.0,0.02
GR,ATTIKIS,23.78,38.0,1986-05-28,8,24.0,0.02,0.0,0.0
GR,ATTIKIS,23.78,38.0,1986-05-30,8,24.0,0.01,0.0,0.0
GR,KOZANIS,21.79,40.31,1986-05-03,8,24.0,4.5,0.0,1.4
GR,KOZANIS,21.79,40.31,1986-05-04,8,24.0,11.0,0.0,3.4
GR,KOZANIS,21.79,40.31,1986-05-05,8,24.0,6.8,0.0,2.0
GR,KOZANIS,21.79,40.31,1986-05-06,8,24.0,2.1,0.0,0.7
GR,KOZANIS,21.79,40.31,1986-05-08,8,24.0,1.6,0.0,0.75
GR,KOZANIS,21.79,40.31,1986-05-09,8,24.0,2.0,0.0,0.4
GR,KOZANIS,21.79,40.31,1986-05-10,8,24.0,0.4,0.0,0.07
GR,KOZANIS,21.79,40.31,1986-05-11,8,24.0,0.1,0.0,0.01
GR,KOZANIS,21.79,40.31,1986-05-12,8,24.0,0.22,0.0,0.04
GR,KOZANIS,21.79,40.31,1986-05-13,8,24.0,0.18,0.0,0.05
GR,KOZANIS,21.79,40.31,1986-05-14,8,24.0,0.04,0.0,0.01
GR,KOZANIS,21.79,40.31,1986-05-17,8,24.0,0.06,0.0,0.0
GR,KOZANIS,21.79,40.31,1986-05-18,8,24.0,0.01,0.0,0.0
GR,KOZANIS,21.79,40.31,1986-05-20,8,24.0,0.04,0.0,0.0
GR,KOZANIS,21.79,40.31,1986-05-21,8,24.0,0.01,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-03,8,24.0,0.2,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-04,8,24.0,1.4,0.0,0.7
GR,THESSALONIKI,22.95,40.59,1986-05-05,8,24.0,5.1,0.0,3.0
GR,THESSALONIKI,22.95,40.59,1986-05-06,8,24.0,3.2,0.0,2.2
GR,THESSALONIKI,22.95,40.59,1986-05-07,8,24.0,9.5,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-09,8,24.0,0.35,0.0,0.06
GR,THESSALONIKI,22.95,40.59,1986-05-10,8,24.0,0.2,0.0,0.06
GR,THESSALONIKI,22.95,40.59,1986-05-11,8,24.0,0.1,0.0,0.02
GR,THESSALONIKI,22.95,40.59,1986-05-12,8,24.0,0.03,0.0,0.02
GR,THESSALONIKI,22.95,40.59,1986-05-14,8,24.0,0.05,0.0,0.03
GR,THESSALONIKI,22.95,40.59,1986-05-15,8,24.0,0.04,0.0,0.02
GR,THESSALONIKI,22.95,40.59,1986-05-17,8,24.0,0.06,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-19,8,24.0,0.03,0.0,0.03
GR,THESSALONIKI,22.95,40.59,1986-05-20,8,24.0,0.02,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-21,8,24.0,0.02,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-25,8,24.0,0.01,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-26,8,24.0,0.01,0.0,0.0
GR,THESSALONIKI,22.95,40.59,1986-05-29,8,24.0,0.01,0.0,0.0
UK,BERKELEY,-2.45,51.69,1986-04-30,10,29.45,0.0001,0.0,0.0
UK,BERKELEY,-2.45,51.69,1986-05-01,8,21.5,,0.0004,0.0
UK,BERKELEY,-2.45,51.69,1986-05-02,15,31.05,0.07,0.016,0.03
UK,BERKELEY,-2.45,51.69,1986-05-02,20,4.2,1.1,0.26,0.48
UK,BERKELEY,-2.45,51.69,1986-05-02,21,1.2,2.1,0.36,0.66
UK,BERKELEY,-2.45,51.69,1986-05-03,9,11.4,0.22,0.07,0.13
UK,BERKELEY,-2.45,51.69,1986-05-03,11,2.1,0.02,0.0,0.0
UK,BERKELEY,-2.45,51.69,1986-05-03,20,9.15,0.006,0.0003,0.0004
UK,BERKELEY,-2.45,51.69,1986-05-04,14,17.35,0.003,0.0002,0.0005
UK,BERKELEY,-2.45,51.69,1986-05-05,18,28.05,0.003,0.0003,0.0003
UK,BERKELEY,-2.45,51.69,1986-05-05,19,1.05,0.0051,0.0,0.0
UK,BERKELEY,-2.45,51.69,1986-05-06,8,13.0,0.001,0.0,0.0
UK,BERKELEY,-2.45,51.69,1986-05-06,12,3.5,0.0015,0.0,0.0008
UK,BERKELEY,-2.45,51.69,1986-05-06,16,3.5,0.0014,0.0,0.0006
UK,BERKELEY,-2.45,51.69,1986-05-07,10,18.2,0.009000000000000001,0.001,0.002
UK,BERKELEY,-2.45,51.69,1986-05-07,14,4.3,0.017,0.0025,0.004
UK,BERKELEY,-2.45,51.69,1986-05-08,8,17.4,0.0022,0.0,0.00013000000000000002
UK,BERKELEY,-2.45,51.69,1986-05-09,8,24.2,0.003,0.00035,0.00045999999999999996
UK,BERKELEY,-2.45,51.69,1986-05-10,9,25.0,0.00027,0.0,0.00026000000000000003
UK,BERKELEY,-2.45,51.69,1986-05-11,8,22.3,0.0017,0.00028,0.00045999999999999996
UK,BERKELEY,-2.45,51.69,1986-05-12,9,24.5,0.002,0.0003,0.0005
UK,BERKELEY,-2.45,51.69,1986-05-13,8,23.25,0.002,0.0,0.00037
UK,BERKELEY,-2.45,51.69,1986-05-14,8,24.1,0.0025,0.0005200000000000001,0.00072
UK,BERKELEY,-2.45,51.69,1986-05-15,8,23.5,0.0016,0.0006,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-02,10,16.2,,0.001,0.0
UK,CHAPELCROSS,-3.61,55.06,1986-05-03,10,24.0,0.0,0.4,0.0
UK,CHAPELCROSS,-3.61,55.06,1986-05-03,10,12.2,0.0,0.15,0.0
UK,CHAPELCROSS,-3.61,55.06,1986-05-03,11,21.0,2.7,1.2,2.2
UK,CHAPELCROSS,-3.61,55.06,1986-05-04,11,24.0,0.83,0.1,0.75
UK,CHAPELCROSS,-3.61,55.06,1986-05-05,11,24.0,0.0091,0.0,
UK,CHAPELCROSS,-3.61,55.06,1986-05-06,11,24.0,0.031,0.0029,0.0054
UK,CHAPELCROSS,-3.61,55.06,1986-05-07,11,24.0,0.003,,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-08,11,24.0,0.005,0.009000000000000001,0.005
UK,CHAPELCROSS,-3.61,55.06,1986-05-09,11,24.0,0.032,0.005,0.011000000000000001
UK,CHAPELCROSS,-3.61,55.06,1986-05-10,11,24.0,0.005,,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-11,11,24.0,,0.001,
UK,CHAPELCROSS,-3.61,55.06,1986-05-12,11,24.0,0.0033,,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-13,11,24.0,0.0033,,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-14,11,24.0,0.0046,0.0013,0.0025
UK,CHAPELCROSS,-3.61,55.06,1986-05-15,11,24.0,0.003,,0.001
UK,CHAPELCROSS,-3.61,55.06,1986-05-16,11,24.0,0.0021,,0.001
UK,GLASGOW,-4.49,56.0,1986-04-30,0,700.0,0.0,,0.0
UK,GLASGOW,-4.83,56.0,1986-05-02,15,25.25,0.00033999999999999997,,0.0002
UK,GLASGOW,-4.83,56.0,1986-05-03,10,19.3,0.75,0.24,0.45
UK,GLASGOW,-4.83,56.0,1986-05-03,15,4.55,2.2,0.77,1.41
UK,GLASGOW,-4.83,56.0,1986-05-03,19,3.2,0.594,0.141,0.32
UK,GLASGOW,-4.83,56.0,1986-05-04,9,14.1,0.309,0.136,0.27399999999999997
UK,GLASGOW,-4.83,56.0,1986-05-04,11,1.5,0.17600000000000002,0.06,0.153
UK,GLASGOW,-4.83,56.0,1986-05-04,14,3.45,0.026000000000000002,0.004,0.008
UK,GLASGOW,-4.83,56.0,1986-05-04,19,4.35,0.021,0.008,0.017
UK,GLASGOW,-4.83,56.0,1986-05-05,9,13.55,0.006,0.0003,0.0006
UK,GLASGOW,-4.83,56.0,1986-05-06,9,24.35,0.057999999999999996,0.006,0.011000000000000001
UK,GLASGOW,-4.83,56.0,1986-05-07,9,24.0,0.004,0.0009,0.0018
UK,GLASGOW,-4.83,56.0,1986-05-08,9,23.35,0.0038,0.0008,0.0017
UK,GLASGOW,-4.83,56.0,1986-05-09,9,24.2,0.0083,0.0009,0.0021
UK,GLASGOW,-4.83,56.0,1986-05-10,9,23.45,0.0012,0.0003,0.0007
UK,GLASGOW,-4.83,56.0,1986-05-11,9,23.3,0.001,0.0003,0.0005
UK,GLASGOW,-4.83,56.0,1986-05-12,9,24.0,0.0034,0.0006,0.0011
UK,GLASGOW,-4.83,56.0,1986-05-13,9,24.0,0.0016,0.0003,0.0006
UK,GLASGOW,-4.83,56.0,1986-05-14,9,24.0,0.0038,0.0007,0.0015
UK,GLASGOW,-4.83,56.0,1986-05-15,11,25.3,0.0024,0.0008,0.0016
UK,GLASGOW,-4.83,56.0,1986-05-16,9,22.3,0.0027,0.0009,0.002
UK,GLASGOW,-4.83,56.0,1986-05-17,9,24.0,0.0026,0.0011,0.002
UK,GLASGOW,-4.83,56.0,1986-05-19,10,49.3,0.0024,0.0015,0.0036
UK,GLASGOW,-4.83,56.0,1986-05-23,9,70.45,0.0019,0.0011,0.0023
UK,GLASGOW,-4.83,56.0,1986-05-30,9,132.0,0.0005,0.0005,0.0011
UK,GLASGOW,-4.49,56.0,1986-05-31,0,700.0,0.0,0.017,0.034
UK,HARWELL,-1.3,51.62,1986-05-01,9,24.0,,5e-05,
UK,HARWELL,-1.3,51.62,1986-05-02,9,24.0,0.0014,,0.0022600000000000003
UK,HARWELL,-1.3,51.62,1986-05-02,13,5.3,1.43,0.43,
UK,HARWELL,-1.3,51.62,1986-05-03,8,18.3,0.83,0.3,0.00107
UK,HARWELL,-1.3,51.62,1986-05-04,9,24.0,0.0058,0.00037999999999999997,
UK,HARWELL,-1.3,51.62,1986-05-05,9,24.0,0.0026,,0.00217
UK,HARWELL,-1.3,51.62,1986-05-06,9,24.0,0.001,1.4000000000000001e-05,
UK,HARWELL,-1.3,51.62,1986-05-07,9,24.0,0.0046,0.00045,0.0010199999999999999
UK,HARWELL,-1.3,51.62,1986-05-08,9,24.0,0.0073,0.00155,
UK,HARWELL,-1.3,51.62,1986-05-09,9,24.0,0.0043,0.00057,
UK,HARWELL,-1.3,51.62,1986-05-10,9,24.0,0.00027,1.2e-05,
UK,HARWELL,-1.3,51.62,1986-05-11,9,24.0,0.00155,0.00011999999999999999,
UK,HARWELL,-1.3,51.62,1986-05-12,9,24.0,0.0031,0.00027,
UK,HARWELL,-1.3,51.62,1986-05-13,9,24.0,0.0032,0.00033,
UK,HARWELL,-1.3,51.62,1986-05-14,9,24.0,0.0029,0.00028,
UK,HARWELL,-1.3,51.62,1986-05-15,9,24.0,0.0022,0.00062,
UK,HARWELL,-1.3,51.62,1986-05-16,9,24.0,0.00195,0.00061,
UK,HARWELL,-1.3,51.62,1986-05-17,9,24.0,0.0026,0.00079,
UK,HARWELL,-1.3,51.62,1986-05-18,9,24.0,0.00115,0.00047000000000000004,
UK,HARWELL,-1.3,51.62,1986-05-19,9,24.0,0.0023,0.00115,
UK,HARWELL,-1.3,51.62,1986-05-20,9,24.0,0.0018,0.00115,
UK,HARWELL,-1.3,51.62,1986-05-21,9,24.0,,0.0006,
UK,HARWELL,-1.3,51.62,1986-05-22,9,24.0,0.0021,0.00072,
UK,HARWELL,-1.3,51.62,1986-05-23,9,24.0,0.0043,0.0019,
UK,HARWELL,-1.3,51.62,1986-05-02,10,1.0,0.5,0.06,
UK,HARWELL,-1.3,51.62,1986-05-02,15,4.22,3.18,0.7,
UK,HARWELL,-1.3,51.62,1986-05-02,16,1.14,5.32,0.9,
UK,HARWELL,-1.3,51.62,1986-05-02,18,1.42,4.2,0.71,
UK,HARWELL,-1.3,51.62,1986-05-02,21,3.07,3.03,0.64,
UK,HARWELL,-1.3,51.62,1986-05-03,9,12.02,0.6,0.2,
UK,HARWELL,-1.3,51.62,1986-05-03,10,0.52,0.04,0.0,
UK,HARWELL,-1.3,51.62,1986-05-03,11,1.1,0.02,0.0,0.006
UK,HARWELL,-1.3,51.62,1986-05-03,15,3.54,0.03,0.001,
UK,HARWELL,-1.3,51.62,1986-05-03,21,6.5,0.01,0.0,0.006999999999999999
UK,HARWELL,-1.3,51.62,1986-05-04,9,11.06,0.009000000000000001,0.0,
UK,HARWELL,-1.3,51.62,1986-05-04,20,11.31,0.006,0.0,
UK,HARWELL,-1.3,51.62,1986-05-05,9,12.28,0.01,0.0,
UK,HARWELL,-1.3,51.62,1986-05-05,19,10.12,0.005,0.0,
UK,HARWELL,-1.3,51.62,1986-05-06,8,13.43,0.002,0.0,
UK,HARWELL,-1.3,51.62,1986-05-07,9,24.02,0.006,0.0003,
UK,HARWELL,-1.3,51.62,1986-05-07,11,2.2,0.08,0.005,
UK,HARWELL,-1.3,51.62,1986-05-07,12,1.1,0.04,0.0,
UK,HARWELL,-1.3,51.62,1986-05-07,13,1.1,0.02,0.0,
UK,HARWELL,-1.3,51.62,1986-05-07,16,2.55,0.006999999999999999,0.001,
UK,HARWELL,-1.3,51.62,1986-05-07,17,1.2,0.0091,0.0,
UK,HARWELL,-1.3,51.62,1986-05-07,19,1.05,0.02,0.0,
UK,HARWELL,-1.3,51.62,1986-05-07,21,2.15,0.02,0.0009199999999999999,
UK,HARWELL,-1.3,51.62,1986-05-08,9,12.13,0.0054,0.0007,
UK,HARWELL,-1.3,51.62,1986-05-08,11,1.44,0.0064,0.0,
UK,HARWELL,-1.3,51.62,1986-05-08,14,2.53,0.005,0.0,
UK,HARWELL,-1.3,51.62,1986-05-09,9,19.03,0.0057,0.001,
UK,HARWELL,-1.3,51.62,1986-05-10,9,24.32,0.00033,0.0,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-04-30,0,700.0,0.0,,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,9,24.0,1.33,0.39,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,11,1.0,10.25,2.45,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,12,1.0,9.02,2.23,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,13,1.0,7.56,1.85,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,14,1.0,4.12,1.17,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,15,1.0,1.61,0.28,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,16,1.0,1.43,0.17,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-02,17,1.0,1.82,0.41,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,9,15.3,1.58,0.37,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,10,1.0,2.32,0.16,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,11,1.0,2.45,0.22,0.005
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,12,1.0,2.12,0.18,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,13,1.0,1.01,0.09,0.002
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,14,1.0,1.84,0.09,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,15,1.0,1.68,0.1,0.003
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,16,1.0,1.7,0.08,
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-03,17,1.0,1.75,0.12,0.0
BE,BRUXELLES(Ixelles),4.33,50.78,1986-05-04,8,14.45,0.19,0.03,
