,country,Code,city,lattitude,longitude,Date,endsampling,duration,i131,cs134,cs137
568,IT,5,BOLOGNA,11.33,44.48,1986-05-08,9,24.0,0.515,0.147,0.313
569,IT,5,BOLOGNA,11.33,44.48,1986-05-09,9,24.0,0.047,0.013000000000000001,0.017
570,IT,5,BOLOGNA,11.33,44.48,1986-05-10,9,24.0,0.051,0.011000000000000001,0.032
571,IT,5,BOLOGNA,11.33,44.48,1986-05-11,9,24.0,0.047,,0.004
572,IT,5,BOLOGNA,11.33,44.48,1986-05-12,9,24.0,0.037000000000000005,,0.004
573,IT,5,BOLOGNA,11.33,44.48,1986-05-13,9,24.0,0.015,,0.004
574,IT,5,BOLOGNA,11.33,44.48,1986-05-14,9,24.0,0.016,,0.004
575,IT,5,BOLOGNA,11.33,44.48,1986-05-15,9,24.0,0.012,,0.004
576,IT,5,BOLOGNA,11.33,44.48,1986-05-16,9,24.0,0.01,,0.004
577,IT,5,BOLOGNA,11.33,44.48,1986-05-18,9,24.0,0.006,,0.004
578,IT,5,BOLOGNA,11.33,44.48,1986-05-19,9,24.0,0.006,,0.004
579,IT,5,BRASIMONE,11.33,44.48,1986-05-02,8,24.0,2.89,0.26,0.5
580,IT,5,BRASIMONE,11.33,44.48,1986-05-03,8,24.0,2.099,0.52,1.172
581,IT,5,BRASIMONE,11.33,44.48,1986-05-04,8,24.0,1.392,0.722,1.445
582,IT,5,BRASIMONE,11.33,44.48,1986-05-05,8,24.0,0.6509999999999999,0.46,0.925
583,IT,5,BRASIMONE,11.33,44.48,1986-05-06,8,24.0,0.563,0.316,0.644
584,IT,5,BRASIMONE,11.33,44.48,1986-05-07,8,24.0,0.429,0.24,0.4
585,IT,5,BRASIMONE,11.33,44.48,1986-05-09,8,24.0,0.07,0.009000000000000001,0.022000000000000002
586,IT,5,BRASIMONE,11.33,44.48,1986-05-10,8,24.0,0.025,0.004,0.008
587,IT,5,BRASIMONE,11.33,44.48,1986-05-11,8,24.0,0.022000000000000002,,0.0005
588,IT,5,BRASIMONE,11.33,44.48,1986-05-12,8,24.0,0.026000000000000002,,0.0005
589,IT,5,BRASIMONE,11.33,44.48,1986-05-13,8,24.0,0.009000000000000001,,0.0005
590,IT,5,BRASIMONE,11.33,44.48,1986-05-14,8,24.0,0.006999999999999999,,0.0
591,IT,5,BRASIMONE,11.33,44.48,1986-05-16,8,24.0,0.006,,0.0005
592,IT,5,BRASIMONE,11.33,44.48,1986-05-17,8,24.0,0.01,0.001,0.002
593,IT,5,BRASIMONE,11.33,44.48,1986-05-18,8,24.0,0.003,,0.0005
594,IT,5,BRASIMONE,11.33,44.48,1986-05-19,8,24.0,0.003,,0.0
595,IT,5,BRASIMONE,11.33,44.48,1986-05-20,8,24.0,0.003,,0.0005
596,IT,5,BRASIMONE,11.33,44.48,1986-05-21,8,24.0,0.003,,0.0005
597,IT,5,BRASIMONE,11.33,44.48,1986-05-22,8,24.0,0.001,,0.0005
598,IT,5,BRASIMONE,11.33,44.48,1986-05-23,8,24.0,,0.0005,
599,IT,5,CAPANNA,12.3,42.03,1986-05-01,10,3.12,4.33,0.9259999999999999,1.8030000000000002
600,IT,5,CAPANNA,12.3,42.03,1986-05-01,13,3.0,2.32,0.474,0.904
601,IT,5,CAPANNA,12.3,42.03,1986-05-01,16,3.0,5.181,0.919,1.837
602,IT,5,CAPANNA,12.3,42.03,1986-05-01,19,3.0,7.9639999999999995,1.526,3.011
603,IT,5,CAPANNA,12.3,42.03,1986-05-01,22,3.0,5.915,1.47,2.667
604,IT,5,CAPANNA,12.3,42.03,1986-05-02,1,3.0,5.257999999999999,1.2590000000000001,2.444
605,IT,5,CAPANNA,12.3,42.03,1986-05-02,4,2.54,5.064,1.37,2.556
606,IT,5,CAPANNA,12.3,42.03,1986-05-02,7,3.0,4.91,1.285,2.333
607,IT,5,CAPANNA,12.3,42.03,1986-05-02,10,3.0,3.841,1.037,1.8519999999999999
608,IT,5,CAPANNA,12.3,42.03,1986-05-02,13,2.54,2.0869999999999997,0.537,1.0
609,IT,5,CAPANNA,12.3,42.03,1986-05-02,16,3.0,1.791,0.444,0.889
610,IT,5,CAPANNA,12.3,42.03,1986-05-02,19,2.54,1.546,0.7040000000000001,1.37
611,IT,5,CAPANNA,12.3,42.03,1986-05-02,22,2.3,1.121,0.556,1.111
612,IT,5,CAPANNA,12.3,42.03,1986-05-03,4,3.12,1.276,0.648,1.2
613,IT,5,CAPANNA,12.3,42.03,1986-05-03,7,2.54,1.392,0.5,0.951
614,IT,5,CAPANNA,12.3,42.03,1986-05-03,12,4.21,1.48,0.444,0.87
615,IT,5,CAPANNA,12.3,42.03,1986-05-03,15,3.06,2.37,0.7040000000000001,1.37
616,IT,5,CAPANNA,12.3,42.03,1986-05-03,18,2.54,2.8989999999999996,0.963,1.814
617,IT,5,CAPANNA,12.3,42.03,1986-05-03,21,3.06,2.7060000000000004,0.9259999999999999,1.8519999999999999
618,IT,5,CAPANNA,12.3,42.03,1986-05-04,0,3.0,2.474,0.777,1.556
619,IT,5,CAPANNA,12.3,42.03,1986-05-04,3,3.0,2.436,0.741,1.556
620,IT,5,CAPANNA,12.3,42.03,1986-05-04,6,3.0,2.165,0.6890000000000001,1.37
621,IT,5,CAPANNA,12.3,42.03,1986-05-04,9,3.0,1.585,0.593,1.222
622,IT,5,CAPANNA,12.3,42.03,1986-05-04,12,3.12,2.6289999999999996,0.963,2.0
623,IT,5,CAPANNA,12.3,42.03,1986-05-04,15,2.54,2.5789999999999997,1.037,2.074
624,IT,5,CAPANNA,12.3,42.03,1986-05-04,18,2.48,1.9709999999999999,0.8440000000000001,1.111
625,IT,5,CAPANNA,12.3,42.03,1986-05-04,21,2.57,1.933,1.037,2.059
626,IT,5,CAPANNA,12.3,42.03,1986-05-05,0,3.0,1.724,0.593,1.074
627,IT,5,CAPANNA,12.3,42.03,1986-05-05,3,3.0,0.851,0.40700000000000003,0.889
628,IT,5,CAPANNA,12.3,42.03,1986-05-05,6,3.0,0.812,0.40700000000000003,0.815
629,IT,5,CAPANNA,12.3,42.03,1986-05-05,9,3.0,0.9440000000000001,0.444,0.9259999999999999
630,IT,5,CAPANNA,12.3,42.03,1986-05-05,12,3.0,1.121,0.46299999999999997,0.963
631,IT,5,CAPANNA,12.3,42.03,1986-05-05,15,2.54,0.715,0.267,0.519
632,IT,5,CAPANNA,12.3,42.03,1986-05-05,18,3.06,0.387,0.14800000000000002,0.29600000000000004
633,IT,5,CAPANNA,12.3,42.03,1986-05-05,21,3.03,0.46399999999999997,0.152,0.289
634,IT,5,CAPANNA,12.3,42.03,1986-05-06,0,3.0,0.36700000000000005,0.13,0.256
635,IT,5,CAPANNA,12.3,42.03,1986-05-06,3,3.0,0.376,0.13,0.259
636,IT,5,CAPANNA,12.3,42.03,1986-05-06,6,2.57,0.309,0.13699999999999998,0.278
637,IT,5,CAPANNA,12.3,42.03,1986-05-06,9,3.0,0.406,0.159,0.315
638,IT,5,CAPANNA,12.3,42.03,1986-05-06,12,3.0,0.727,0.259,0.5
639,IT,5,CAPANNA,12.3,42.03,1986-05-06,14,2.3,0.8270000000000001,0.281,0.556
640,IT,5,CAPANNA,12.3,42.03,1986-05-06,18,3.12,1.453,0.444,0.889
641,IT,5,CAPANNA,12.3,42.03,1986-05-07,0,6.15,0.414,0.16699999999999998,0.33299999999999996
642,IT,5,CAPANNA,12.3,42.03,1986-05-07,7,6.54,0.301,0.163,0.315
643,IT,5,CAPANNA,12.3,42.03,1986-05-07,12,4.3,0.48700000000000004,0.16699999999999998,0.33299999999999996
644,IT,5,CAPANNA,12.3,42.03,1986-05-07,19,7.0,0.255,0.09300000000000001,0.185
645,IT,5,CAPANNA,12.3,42.03,1986-05-07,0,4.48,0.263,0.10400000000000001,0.193
646,IT,5,CAPANNA,12.3,42.03,1986-05-08,6,5.57,0.22399999999999998,0.09300000000000001,0.185
647,IT,5,CAPANNA,12.3,42.03,1986-05-08,12,6.0,0.309,0.1,0.196
648,IT,5,CAPANNA,12.3,42.03,1986-05-08,18,6.0,0.467,0.204,0.385
649,IT,5,CAPANNA,12.3,42.03,1986-05-08,0,6.0,0.135,0.07400000000000001,0.141
650,IT,5,CAPANNA,12.3,42.03,1986-05-09,6,5.57,0.10099999999999999,0.055999999999999994,0.111
651,IT,5,CAPANNA,12.3,42.03,1986-05-09,19,13.48,0.17,0.059000000000000004,0.115
652,IT,5,CAPANNA,12.3,42.03,1986-05-10,7,12.06,0.05,0.016,0.032
653,IT,5,CAPANNA,12.3,42.03,1986-05-10,18,10.06,0.046,,0.006
654,IT,5,CAPANNA,12.3,42.03,1986-05-11,0,5.57,0.040999999999999995,,0.006
655,IT,5,CAPANNA,12.3,42.03,1986-05-11,6,5.57,0.033,,0.015
656,IT,5,CAPANNA,12.3,42.03,1986-05-11,12,6.0,0.03,,0.011000000000000001
657,IT,5,CAPANNA,12.3,42.03,1986-05-11,19,7.3,0.037000000000000005,,0.011000000000000001
658,IT,5,CASACCIA,12.3,42.03,1986-05-01,9,15.0,2.407,0.4,0.833
659,IT,5,CASACCIA,12.3,42.03,1986-05-01,11,2.0,1.8519999999999999,0.37,0.774
660,IT,5,CASACCIA,12.3,42.03,1986-05-01,13,2.0,0.993,0.256,0.40399999999999997
661,IT,5,CASACCIA,12.3,42.03,1986-05-01,15,2.0,1.67,0.31,0.667
662,IT,5,CASACCIA,12.3,42.03,1986-05-01,17,2.0,2.407,0.53,0.9
663,IT,5,CASACCIA,12.3,42.03,1986-05-01,21,4.3,3.333,0.715,1.507
664,IT,5,CASACCIA,12.3,42.03,1986-05-02,2,4.0,2.915,0.763,1.5930000000000002
665,IT,5,CASACCIA,12.3,42.03,1986-05-02,6,4.0,2.319,0.604,1.1
666,IT,5,CASACCIA,12.3,42.03,1986-05-02,10,4.0,1.804,0.507,0.8809999999999999
667,IT,5,CASACCIA,12.3,42.03,1986-05-02,14,4.0,1.111,0.27,0.626
668,IT,5,CASACCIA,12.3,42.03,1986-05-02,18,4.0,1.37,0.35,0.726
669,IT,5,CASACCIA,12.3,42.03,1986-05-02,22,4.0,1.185,0.369,0.7809999999999999
670,IT,5,CASACCIA,12.3,42.03,1986-05-03,7,2.0,0.6809999999999999,0.271,0.48100000000000004
671,IT,5,CASACCIA,12.3,42.03,1986-05-03,20,4.0,1.148,0.281,0.6559999999999999
672,IT,5,CASACCIA,12.3,42.03,1986-05-03,0,4.0,1.256,0.415,0.841
673,IT,5,CASACCIA,12.3,42.03,1986-05-04,6,6.0,1.422,0.415,0.922
674,IT,5,CASACCIA,12.3,42.03,1986-05-04,13,7.0,1.607,0.489,1.0959999999999999
675,IT,5,CASACCIA,12.3,42.03,1986-05-04,18,5.0,1.107,0.511,0.996
676,IT,5,CASACCIA,12.3,42.03,1986-05-04,20,2.0,1.17,0.493,0.889
677,IT,5,CASACCIA,12.3,42.03,1986-05-04,22,2.0,0.733,0.29,0.611
678,IT,5,CASACCIA,12.3,42.03,1986-05-05,2,3.0,0.5589999999999999,0.222,0.419
679,IT,5,CASACCIA,12.3,42.03,1986-05-05,14,2.0,1.419,0.496,0.922
680,IT,5,CASACCIA,12.3,42.03,1986-05-05,22,8.0,0.20600000000000002,0.086,0.16399999999999998
681,IT,5,CASACCIA,12.3,42.03,1986-05-06,6,8.0,0.239,0.081,0.156
682,IT,5,CASACCIA,12.3,42.03,1986-05-06,14,8.0,0.385,0.12300000000000001,0.27399999999999997
683,IT,5,CASACCIA,12.3,42.03,1986-05-06,22,8.0,0.444,0.14800000000000002,0.32299999999999995
684,IT,5,CASACCIA,12.3,42.03,1986-05-07,6,8.0,0.17300000000000001,0.068,0.16
685,IT,5,CASACCIA,12.3,42.03,1986-05-07,14,8.0,0.23,0.079,0.171
686,IT,5,CASACCIA,12.3,42.03,1986-05-07,22,8.0,0.152,0.069,0.155
687,IT,5,CASACCIA,12.3,42.03,1986-05-08,6,8.0,0.13699999999999998,0.062,0.128
688,IT,5,CASACCIA,12.3,42.03,1986-05-08,0,17.3,0.17600000000000002,0.083,0.177
689,IT,5,CASACCIA,12.3,42.03,1986-05-10,0,24.0,0.064,0.027000000000000003,0.061
690,IT,5,CASACCIA,12.3,42.03,1986-05-11,0,24.0,0.027000000000000003,0.005,0.012
691,IT,5,CASACCIA,12.3,42.03,1986-05-12,0,24.0,0.013999999999999999,0.001,0.002
692,IT,5,CASACCIA,12.3,42.03,1986-05-13,0,24.0,0.011000000000000001,,0.002
693,IT,5,CASACCIA,12.3,42.03,1986-05-14,0,24.0,0.006999999999999999,,0.001
694,IT,5,CASACCIA,12.3,42.03,1986-05-15,0,24.0,0.008,0.001,0.001
695,IT,5,CASACCIA,12.3,42.03,1986-05-16,0,24.0,0.012,,0.001
696,IT,5,ISPRA,8.63,45.8,1986-04-30,6,2.0,0.55,0.0,0.05
697,IT,5,ISPRA,8.63,45.8,1986-04-30,8,2.0,2.36,0.0,0.22
698,IT,5,ISPRA,8.63,45.8,1986-04-30,10,2.0,3.82,0.0,0.35
699,IT,5,ISPRA,8.63,45.8,1986-04-30,12,2.0,5.04,0.0,0.47
700,IT,5,ISPRA,8.63,45.8,1986-04-30,14,2.0,5.6,0.0,0.52
701,IT,5,ISPRA,8.63,45.8,1986-04-30,16,2.0,5.83,0.0,0.55
702,IT,5,ISPRA,8.63,45.8,1986-04-30,18,2.0,6.64,0.0,0.63
703,IT,5,ISPRA,8.63,45.8,1986-04-30,20,2.0,7.78,0.0,0.74
704,IT,5,ISPRA,8.63,45.8,1986-04-30,22,2.0,7.07,0.0,0.68
705,IT,5,ISPRA,8.63,45.8,1986-04-30,0,2.0,8.61,0.0,0.83
706,IT,5,ISPRA,8.63,45.8,1986-05-01,2,2.0,13.89,0.0,1.36
707,IT,5,ISPRA,8.63,45.8,1986-05-01,4,2.0,14.55,0.0,1.43
708,IT,5,ISPRA,8.63,45.8,1986-05-01,6,2.0,15.97,0.0,1.58
709,IT,5,ISPRA,8.63,45.8,1986-05-01,8,2.0,15.67,0.0,1.56
710,IT,5,ISPRA,8.63,45.8,1986-05-01,10,2.0,15.23,0.0,1.53
711,IT,5,ISPRA,8.63,45.8,1986-05-01,12,2.0,13.91,0.0,1.41
712,IT,5,ISPRA,8.63,45.8,1986-05-01,14,2.0,14.37,0.0,1.47
713,IT,5,ISPRA,8.63,45.8,1986-05-01,16,2.0,15.54,0.0,1.6
714,IT,5,ISPRA,8.63,45.8,1986-05-01,18,2.0,24.9,0.0,2.58
715,IT,5,ISPRA,8.63,45.8,1986-05-01,20,2.0,20.92,0.0,2.18
716,IT,5,ISPRA,8.63,45.8,1986-05-01,22,2.0,24.95,0.0,2.62
717,IT,5,ISPRA,8.63,45.8,1986-05-01,0,2.0,23.26,0.0,2.46
718,IT,5,ISPRA,8.63,45.8,1986-05-02,2,2.0,23.35,0.0,2.49
719,IT,5,ISPRA,8.63,45.8,1986-05-02,4,2.0,18.38,0.0,1.97
720,IT,5,ISPRA,8.63,45.8,1986-05-02,6,2.0,20.47,0.0,2.21
721,IT,5,ISPRA,8.63,45.8,1986-05-02,8,2.0,19.76,0.0,2.15
722,IT,5,ISPRA,8.63,45.8,1986-05-02,10,2.0,15.75,0.0,1.73
723,IT,5,ISPRA,8.63,45.8,1986-05-02,12,2.0,15.28,0.0,1.69
724,IT,5,ISPRA,8.63,45.8,1986-05-02,14,2.0,15.19,0.0,1.69
725,IT,5,ISPRA,8.63,45.8,1986-05-02,16,2.0,11.82,0.0,1.32
726,IT,5,ISPRA,8.63,45.8,1986-05-02,18,2.0,11.59,0.0,1.37
727,IT,5,ISPRA,8.63,45.8,1986-05-02,20,2.0,12.1,0.0,1.37
728,IT,5,ISPRA,8.63,45.8,1986-05-02,22,2.0,12.72,0.0,1.46
729,IT,5,ISPRA,8.63,45.8,1986-05-02,0,2.0,12.39,0.0,1.43
730,IT,5,ISPRA,8.63,45.8,1986-05-03,2,2.0,14.5,0.0,1.68
731,IT,5,ISPRA,8.63,45.8,1986-05-03,4,2.0,14.23,0.0,1.66
732,IT,5,ISPRA,8.63,45.8,1986-05-03,6,2.0,13.68,0.0,1.61
733,IT,5,ISPRA,8.63,45.8,1986-05-03,8,2.0,11.62,0.0,1.38
734,IT,5,ISPRA,8.63,45.8,1986-05-03,10,2.0,10.62,0.0,1.27
735,IT,5,ISPRA,8.63,45.8,1986-05-03,12,2.0,8.79,0.0,1.06
736,IT,5,ISPRA,8.63,45.8,1986-05-03,14,2.0,6.72,0.0,0.81
737,IT,5,ISPRA,8.63,45.8,1986-05-03,16,2.0,5.25,0.0,0.64
738,IT,5,ISPRA,8.63,45.8,1986-05-03,18,2.0,3.28,0.0,0.4
739,IT,5,ISPRA,8.63,45.8,1986-05-03,20,2.0,3.21,0.0,0.4
740,IT,5,ISPRA,8.63,45.8,1986-05-03,22,2.0,3.18,0.0,0.4
741,IT,5,ISPRA,8.63,45.8,1986-05-03,0,2.0,2.87,0.0,0.36
742,IT,5,ISPRA,8.63,45.8,1986-05-04,2,2.0,2.77,0.0,0.35
743,IT,5,ISPRA,8.63,45.8,1986-05-04,4,2.0,3.04,0.0,0.39
744,IT,5,ISPRA,8.63,45.8,1986-05-04,6,2.0,3.3,0.0,0.42
745,IT,5,ISPRA,8.63,45.8,1986-05-04,8,2.0,2.58,0.0,0.33
746,IT,5,ISPRA,8.63,45.8,1986-05-04,10,2.0,2.57,0.0,0.34
747,IT,5,ISPRA,8.63,45.8,1986-05-04,12,2.0,2.18,0.0,0.29
748,IT,5,ISPRA,8.63,45.8,1986-05-04,14,2.0,2.14,0.0,0.28
749,IT,5,ISPRA,8.63,45.8,1986-05-04,16,2.0,1.5,0.0,0.2
750,IT,5,ISPRA,8.63,45.8,1986-05-04,18,2.0,0.85,0.0,0.11
751,IT,5,ISPRA,8.63,45.8,1986-05-04,20,2.0,0.79,0.0,0.11
752,IT,5,ISPRA,8.63,45.8,1986-05-04,22,2.0,0.56,0.0,0.08
753,IT,5,ISPRA,8.63,45.8,1986-05-04,0,2.0,0.69,0.0,0.1
754,IT,5,ISPRA,8.63,45.8,1986-05-05,2,2.0,0.36,0.0,0.05
755,IT,5,ISPRA,8.63,45.8,1986-05-05,4,2.0,0.44,0.0,0.06
756,IT,5,ISPRA,8.63,45.8,1986-05-05,6,2.0,0.5,0.0,0.07
757,IT,5,ISPRA,8.63,45.8,1986-05-05,8,2.0,0.64,0.0,0.09
758,IT,5,ISPRA,8.63,45.8,1986-05-05,10,2.0,0.62,0.0,0.09
759,IT,5,ISPRA,8.63,45.8,1986-05-05,12,2.0,0.75,0.0,0.11
760,IT,5,ISPRA,8.63,45.8,1986-05-05,14,2.0,1.02,0.0,0.15
761,IT,5,ISPRA,8.63,45.8,1986-05-05,16,2.0,1.44,0.0,0.21
762,IT,5,ISPRA,8.63,45.8,1986-05-05,18,2.0,1.54,0.0,0.22
763,IT,5,ISPRA,8.63,45.8,1986-05-05,20,2.0,2.21,0.0,0.32
764,IT,5,ISPRA,8.63,45.8,1986-05-05,22,2.0,2.15,0.0,0.32
765,IT,5,ISPRA,8.63,45.8,1986-05-05,0,2.0,2.72,0.0,0.41
766,IT,5,ISPRA,8.63,45.8,1986-05-06,2,2.0,4.11,0.0,0.62
767,IT,5,ISPRA,8.63,45.8,1986-05-06,4,2.0,5.48,0.0,0.83
768,IT,5,ISPRA,8.63,45.8,1986-05-06,6,2.0,6.53,0.0,1.0
769,IT,5,ISPRA,8.63,45.8,1986-05-06,8,2.0,8.29,0.0,1.27
770,IT,5,ISPRA,8.63,45.8,1986-05-06,10,2.0,10.95,0.0,1.69
771,IT,5,ISPRA,8.63,45.8,1986-05-06,12,2.0,15.13,0.0,2.36
772,IT,5,ISPRA,8.63,45.8,1986-05-06,14,2.0,15.59,0.0,2.45
773,IT,5,ISPRA,8.63,45.8,1986-05-06,16,2.0,13.32,0.0,2.11
774,IT,5,ISPRA,8.63,45.8,1986-05-06,18,2.0,10.38,0.0,1.65
775,IT,5,ISPRA,8.63,45.8,1986-05-06,20,2.0,9.99,0.0,1.6
776,IT,5,ISPRA,8.63,45.8,1986-05-06,22,2.0,8.74,0.0,1.41
777,IT,5,ISPRA,8.63,45.8,1986-05-06,0,2.0,6.19,0.0,1.02
778,IT,5,ISPRA,8.63,45.8,1986-05-07,2,2.0,5.08,0.0,0.83
779,IT,5,ISPRA,8.63,45.8,1986-05-07,4,2.0,3.44,0.0,0.57
780,IT,5,ISPRA,8.63,45.8,1986-05-07,6,2.0,3.11,0.0,0.52
781,IT,5,ISPRA,8.63,45.8,1986-05-07,8,2.0,2.78,0.0,0.47
782,IT,5,ISPRA,8.63,45.8,1986-05-07,10,2.0,2.21,0.0,0.37
783,IT,5,ISPRA,8.63,45.8,1986-05-07,12,2.0,1.85,0.0,0.31
784,IT,5,ISPRA,8.63,45.8,1986-05-07,14,2.0,1.36,0.0,0.23
785,IT,5,ISPRA,8.63,45.8,1986-05-07,16,2.0,1.48,0.0,0.25
786,IT,5,ISPRA,8.63,45.8,1986-05-07,18,2.0,1.11,0.0,0.19
787,IT,5,ISPRA,8.63,45.8,1986-05-07,20,2.0,0.94,0.0,0.17
788,IT,5,ISPRA,8.63,45.8,1986-05-07,22,2.0,0.94,0.0,0.17
789,IT,5,ISPRA,8.63,45.8,1986-05-07,0,2.0,0.75,0.0,0.13
790,IT,5,ISPRA,8.63,45.8,1986-05-08,0,24.0,0.15,0.0,0.027000000000000003
791,IT,5,ISPRA,8.63,45.8,1986-05-09,0,24.0,0.04,0.0,0.008
792,IT,5,ISPRA,8.63,45.8,1986-05-10,0,24.0,0.03,0.0,0.006
793,IT,5,ISPRA,8.63,45.8,1986-05-11,0,24.0,0.03,0.0,0.006
794,IT,5,ISPRA,8.63,45.8,1986-05-12,0,24.0,0.02,0.0,0.006
795,IT,5,ISPRA,8.63,45.8,1986-05-13,0,24.0,0.02,0.0,0.006
796,IT,5,ISPRA,8.63,45.8,1986-05-14,0,24.0,0.02,0.0,0.006
797,IT,5,SALUGGIA(eurex),8.02,45.21,1986-04-30,9,23.3,0.0,,
798,IT,5,SALUGGIA(eurex),8.02,45.21,1986-04-30,21,12.0,0.0,0.3,0.16
799,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-01,9,11.3,0.0,0.27399999999999997,
800,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-01,20,11.3,0.0,0.861,0.0
801,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-02,14,18.0,0.0,0.821,
802,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-03,14,24.0,0.0,0.537,0.0
803,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-04,14,23.3,0.0,0.14800000000000002,
804,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-05,15,25.3,0.0,0.05,0.0
805,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-06,14,22.3,0.0,0.138,
806,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-07,15,25.3,0.0,0.184,0.0
807,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-08,15,23.3,0.0,0.032,
808,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-09,18,27.0,0.0,,0.0
809,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-10,17,23.0,0.0,,
810,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-11,19,26.0,0.0,,0.0
811,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-12,14,19.0,0.0,,
812,IT,5,SALUGGIA(eurex),8.02,45.21,1986-05-13,18,28.0,0.0,,0.0
813,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-04-29,21,31.0,0.0,0.0,
814,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-04-30,16,19.0,0.0,0.085,0.0
815,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-04-30,23,7.5,0.0,0.389,
816,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-01,16,16.3,0.0,0.344,0.0
817,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-02,10,18.0,0.0,1.126,
818,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-02,20,10.0,0.0,0.615,1.5
819,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-03,8,12.3,0.0,0.444,
820,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-03,19,10.3,0.0,0.359,0.57
821,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-04,8,13.3,0.0,0.152,
822,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-04,19,11.0,0.0,0.096,0.0065
823,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-05,9,14.0,0.0,,
824,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-06,9,23.3,0.0,0.067,0.0066
825,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-07,9,24.3,0.0,0.23,
826,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-08,9,23.3,0.0,0.044000000000000004,0.011000000000000001
827,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-09,9,24.0,0.0,0.011000000000000001,
828,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-10,8,23.3,0.0,,0.0043
829,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-11,9,25.0,0.0,,
830,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-12,9,23.3,0.0,,0.0063
831,IT,5,SALUGGIA(IFEC),8.02,45.21,1986-05-13,9,24.0,0.0,,
832,IT,5,TRISAIA,16.63,40.17,1986-05-02,8,24.0,0.7090000000000001,0.107,0.21100000000000002
833,IT,5,TRISAIA,16.63,40.17,1986-05-02,21,13.3,5.013,0.63,1.296
834,IT,5,TRISAIA,16.63,40.17,1986-05-03,4,7.3,5.22,0.83,1.689
835,IT,5,TRISAIA,16.63,40.17,1986-05-03,17,12.0,6.603,0.9259999999999999,2.037
836,IT,5,TRISAIA,16.63,40.17,1986-05-04,3,10.0,5.565,0.789,1.63
837,IT,5,TRISAIA,16.63,40.17,1986-05-04,20,17.0,2.457,0.593,1.226
838,IT,5,TRISAIA,16.63,40.17,1986-05-05,9,13.0,0.11,0.037000000000000005,0.073
839,IT,5,TRISAIA,16.63,40.17,1986-05-05,20,11.0,0.142,0.033,0.063
840,IT,5,TRISAIA,16.63,40.17,1986-05-06,8,12.0,1.541,0.40700000000000003,0.815
841,IT,5,TRISAIA,16.63,40.17,1986-05-06,19,11.0,0.9129999999999999,0.17800000000000002,0.363
842,IT,5,TRISAIA,16.63,40.17,1986-05-07,8,13.0,0.6509999999999999,0.14400000000000002,0.29600000000000004
843,IT,5,TRISAIA,16.63,40.17,1986-05-07,19,11.0,0.531,0.122,0.256
844,IT,5,TRISAIA,16.63,40.17,1986-05-08,7,12.0,0.32799999999999996,0.08900000000000001,0.18899999999999997
845,IT,5,TRISAIA,16.63,40.17,1986-05-08,19,12.0,0.344,0.124,0.267
846,IT,5,TRISAIA,16.63,40.17,1986-05-09,9,14.0,0.2,0.08900000000000001,0.18899999999999997
847,IT,5,TRISAIA,16.63,40.17,1986-05-09,23,14.0,0.09300000000000001,0.04,0.08199999999999999
848,IT,5,TRISAIA,16.63,40.17,1986-05-10,8,9.3,0.068,0.02,0.04
849,IT,5,TRISAIA,16.63,40.17,1986-05-10,18,10.3,0.040999999999999995,0.003,0.006
