,Unnamed: 0,country,Code,city,longitude,latitude,Date,endsampling,duration,i131,cs134,cs137,geometry
1730,1730.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-04,16.0,11.55,0.16899999999999998,0.00183,0.00313,POINT (12 57.75)
1731,1731.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-05,16.0,11.55,0.206,0.00757,0.0128,POINT (12 57.75)
1732,1732.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-06,16.0,11.55,0.3,0.0078,0.0135,POINT (12 57.75)
1733,1733.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-07,16.0,12.0,0.206,0.0125,0.0227,POINT (12 57.75)
1734,1734.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-09,16.0,35.5,0.189,0.0525,0.0955,POINT (12 57.75)
1735,1735.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-10,4.0,11.55,0.0255,0.00475,0.00847,POINT (12 57.75)
1736,1736.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-11,5.0,25.0,0.00329,0.0005139999999999999,0.000944,POINT (12 57.75)
1737,1737.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-12,4.0,10.55,0.0011,0.000205,0.000364,POINT (12 57.75)
1738,1738.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-13,4.0,24.05,0.00369,0.00104,0.00181,POINT (12 57.75)
1739,1739.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-14,4.0,24.0,0.0021,0.000373,0.000659,POINT (12 57.75)
1740,1740.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-15,4.0,24.0,0.00254,0.000362,0.000687,POINT (12 57.75)
1741,1741.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-16,4.0,24.0,0.00233,0.000589,0.000977,POINT (12 57.75)
1742,1742.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-17,4.0,24.05,0.00113,0.00023,0.000398,POINT (12 57.75)
1743,1743.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-18,4.0,23.55,0.00108,0.00033,0.0005650000000000001,POINT (12 57.75)
1744,1744.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-19,4.0,24.0,0.00156,0.000713,0.00125,POINT (12 57.75)
1745,1745.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-20,11.0,30.5,0.00109,0.00121,0.00209,POINT (12 57.75)
1746,1746.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-22,10.0,46.55,0.00119,0.00099,0.0017399999999999998,POINT (12 57.75)
1747,1747.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-23,11.0,25.2,0.000784,0.000248,0.0004440000000000001,POINT (12 57.75)
1748,1748.0,SE,22.0,GOETEBORG,12.0,57.75,1986-05-26,15.0,75.55,0.000731,0.00104,0.00181,POINT (12 57.75)
1749,1749.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-04-28,9.0,14.35,2.77,0.481,0.885,POINT (13.92 56.82)
1750,1750.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-04-28,22.0,10.55,0.0379,0.0162,0.0289,POINT (13.92 56.82)
1751,1751.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-02,8.0,11.3,0.00197,0.00022,0.000307,POINT (13.92 56.82)
1752,1752.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-03,8.0,12.0,0.00908,0.000198,0.000384,POINT (13.92 56.82)
1753,1753.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-03,20.0,11.55,0.255,0.000644,0.0011,POINT (13.92 56.82)
1754,1754.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-04,20.0,11.55,0.217,0.00713,0.012,POINT (13.92 56.82)
1755,1755.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-05,8.0,12.1,0.183,0.0127,0.0198,POINT (13.92 56.82)
1756,1756.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-05,8.0,167.05,0.0886,0.00378,0.0067,POINT (13.92 56.82)
1757,1757.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-05,12.0,4.0,0.336,0.0122,0.0207,POINT (13.92 56.82)
1758,1758.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-05,18.0,5.2,0.401,0.00713,0.0119,POINT (13.92 56.82)
1759,1759.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-06,0.0,6.0,0.234,0.00397,0.00675,POINT (13.92 56.82)
1760,1760.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-06,5.0,5.45,0.107,0.002,0.00376,POINT (13.92 56.82)
1761,1761.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-06,12.0,6.15,0.277,0.00599,0.0101,POINT (13.92 56.82)
1762,1762.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-06,19.0,7.2,0.274,0.00334,0.00572,POINT (13.92 56.82)
1763,1763.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-06,23.0,4.25,0.267,0.003,0.0054,POINT (13.92 56.82)
1764,1764.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-07,5.0,6.0,0.122,0.00279,0.00472,POINT (13.92 56.82)
1765,1765.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-07,12.0,6.15,0.153,0.00691,0.0116,POINT (13.92 56.82)
1766,1766.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-07,18.0,6.0,0.5579999999999999,0.0391,0.0715,POINT (13.92 56.82)
1767,1767.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-07,23.0,5.4,1.71,0.184,0.34700000000000003,POINT (13.92 56.82)
1768,1768.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-08,6.0,6.2,1.6,0.28,0.508,POINT (13.92 56.82)
1769,1769.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-08,6.0,69.2,0.612,0.057,0.105,POINT (13.92 56.82)
1770,1770.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-08,12.0,6.4,1.06,0.194,0.341,POINT (13.92 56.82)
1771,1771.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-08,18.0,5.2,0.5870000000000001,0.105,0.191,POINT (13.92 56.82)
1772,1772.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-08,23.0,5.45,0.0255,0.00209,0.00374,POINT (13.92 56.82)
1773,1773.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-09,5.0,5.5,0.0167,0.0015,0.00269,POINT (13.92 56.82)
1774,1774.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-09,12.0,6.25,0.00827,0.000819,0.00136,POINT (13.92 56.82)
1775,1775.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-09,18.0,6.2,0.0087,0.000291,0.000499,POINT (13.92 56.82)
1776,1776.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-10,6.0,6.3,0.00877,0.000187,0.00037,POINT (13.92 56.82)
1777,1777.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-11,0.0,6.05,0.006529999999999999,0.00039,0.000625,POINT (13.92 56.82)
1778,1778.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-11,6.0,72.05,0.145,0.0303,0.0566,POINT (13.92 56.82)
1779,1779.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-12,0.0,6.4,0.00127,0.00011,0.000195,POINT (13.92 56.82)
1780,1780.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-13,6.0,12.15,0.00352,0.000407,0.000624,POINT (13.92 56.82)
1781,1781.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-14,6.0,12.15,0.00466,0.0004730000000000001,0.0008609999999999999,POINT (13.92 56.82)
1782,1782.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-15,6.0,12.2,0.00457,0.0004730000000000001,0.000842,POINT (13.92 56.82)
1783,1783.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-15,18.0,108.35,0.0042,0.000398,0.000708,POINT (13.92 56.82)
1784,1784.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-16,6.0,11.45,0.002,0.00056,0.000973,POINT (13.92 56.82)
1785,1785.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-17,6.0,11.4,0.00118,0.000105,0.000173,POINT (13.92 56.82)
1786,1786.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-18,6.0,24.0,0.00158,0.00031600000000000004,0.000542,POINT (13.92 56.82)
1787,1787.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-19,9.0,27.1,0.00205,0.000771,0.00137,POINT (13.92 56.82)
1788,1788.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-20,9.0,23.55,0.0016699999999999998,0.00113,0.00193,POINT (13.92 56.82)
1789,1789.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-21,9.0,24.05,0.00199,0.00155,0.00277,POINT (13.92 56.82)
1790,1790.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-22,9.0,24.15,0.00169,0.000763,0.00137,POINT (13.92 56.82)
1791,1791.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-23,9.0,23.55,0.00209,0.000986,0.0017399999999999998,POINT (13.92 56.82)
1792,1792.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-24,9.0,24.1,0.00225,0.00136,0.00242,POINT (13.92 56.82)
1793,1793.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-25,10.0,24.5,0.00103,0.00107,0.00188,POINT (13.92 56.82)
1794,1794.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-26,9.0,23.25,0.0008039999999999999,0.00078,0.0014,POINT (13.92 56.82)
1795,1795.0,SE,22.0,LJUNGBYHED,13.92,56.82,1986-05-26,9.0,254.55,0.00197,0.00102,0.00181,POINT (13.92 56.82)
1796,1796.0,SE,22.0,OESTERSUND,14.67,63.17,1986-04-28,12.0,17.5,0.000925,0.000112,0.0,POINT (14.67 63.17)
1797,1797.0,SE,22.0,OESTERSUND,14.67,63.17,1986-04-28,12.0,35.5,0.0,0.0,0.0002,POINT (14.67 63.17)
1798,1798.0,SE,22.0,OESTERSUND,14.67,63.17,1986-04-30,12.0,11.55,0.481,0.0112,0.0189,POINT (14.67 63.17)
1799,1799.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-01,7.0,19.25,0.418,0.0289,0.0484,POINT (14.67 63.17)
1800,1800.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-02,7.0,12.15,0.101,0.000571,0.000928,POINT (14.67 63.17)
1801,1801.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-03,7.0,13.45,0.0225,0.000112,0.000215,POINT (14.67 63.17)
1802,1802.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-03,18.0,11.05,0.038,0.000216,0.000366,POINT (14.67 63.17)
1803,1803.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-04,19.0,11.4,0.0468,0.000165,0.00025,POINT (14.67 63.17)
1804,1804.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-06,1.0,16.5,0.071,0.00317,0.00535,POINT (14.67 63.17)
1805,1805.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-07,12.0,35.1,0.161,0.04,0.0742,POINT (14.67 63.17)
1806,1806.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-09,8.0,41.4,0.17800000000000002,0.0256,0.0469,POINT (14.67 63.17)
1807,1807.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-13,1.0,64.3,0.0653,0.0252,0.0468,POINT (14.67 63.17)
1808,1808.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-14,12.0,35.1,0.00256,0.000541,0.000954,POINT (14.67 63.17)
1809,1809.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-15,12.0,24.0,0.00279,0.000304,0.000556,POINT (14.67 63.17)
1810,1810.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-16,0.0,12.1,0.00998,0.00197,0.00336,POINT (14.67 63.17)
1811,1811.0,SE,22.0,OESTERSUND,14.67,63.17,1986-05-20,0.0,95.25,0.00112,0.000687,0.00116,POINT (14.67 63.17)
1812,1812.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-28,7.0,12.1,0.621,0.0339,0.0671,POINT (18.08 59.33)
1813,1813.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-28,15.0,8.35,5.06,0.526,0.948,POINT (18.08 59.33)
1814,1814.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-28,17.0,2.0,11.8,0.926,1.62,POINT (18.08 59.33)
1815,1815.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-28,20.0,2.55,11.6,0.935,1.66,POINT (18.08 59.33)
1816,1816.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-28,23.0,3.1,8.72,0.785,1.4,POINT (18.08 59.33)
1817,1817.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,3.0,3.3,6.02,0.611,1.06,POINT (18.08 59.33)
1818,1818.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,6.0,2.45,2.65,0.233,0.415,POINT (18.08 59.33)
1819,1819.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,9.0,3.1,2.83,0.182,0.306,POINT (18.08 59.33)
1820,1820.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,12.0,2.55,4.34,0.306,0.532,POINT (18.08 59.33)
1821,1821.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,15.0,3.05,4.97,0.419,0.731,POINT (18.08 59.33)
1822,1822.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,18.0,3.1,2.93,0.532,0.884,POINT (18.08 59.33)
1823,1823.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-29,21.0,2.45,2.66,0.5579999999999999,0.93,POINT (18.08 59.33)
1824,1824.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-30,7.0,10.5,0.971,0.0286,0.0463,POINT (18.08 59.33)
1825,1825.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-30,12.0,4.3,1.68,0.0546,0.0916,POINT (18.08 59.33)
1826,1826.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-30,16.0,4.15,2.39,0.152,0.252,POINT (18.08 59.33)
1827,1827.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-04-30,19.0,3.1,2.28,0.132,0.219,POINT (18.08 59.33)
1828,1828.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-01,8.0,12.2,0.0733,0.00222,0.0033,POINT (18.08 59.33)
1829,1829.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-01,19.0,11.25,0.0933,0.0008539999999999999,0.00134,POINT (18.08 59.33)
1830,1830.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-02,8.0,12.35,0.0585,0.000807,0.00109,POINT (18.08 59.33)
1831,1831.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-02,17.0,10.05,0.042,0.000491,0.0008300000000000001,POINT (18.08 59.33)
1832,1832.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-03,8.0,14.2,0.0416,0.000281,0.00054,POINT (18.08 59.33)
1833,1833.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-03,20.0,11.45,0.0632,0.00048,0.0007,POINT (18.08 59.33)
1834,1834.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-04,8.0,12.3,0.0234,0.000218,0.000376,POINT (18.08 59.33)
1835,1835.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-05,7.0,22.5,0.0912,0.0057,0.00924,POINT (18.08 59.33)
1836,1836.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-05,11.0,3.55,0.174,0.014,0.0227,POINT (18.08 59.33)
1837,1837.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-06,6.0,19.3,0.093,0.0053,0.00885,POINT (18.08 59.33)
1838,1838.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-06,16.0,10.05,0.15,0.00346,0.00554,POINT (18.08 59.33)
1839,1839.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-07,7.0,14.35,0.21600000000000005,0.0029,0.00475,POINT (18.08 59.33)
1840,1840.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-07,16.0,9.1,0.138,0.00477,0.008140000000000001,POINT (18.08 59.33)
1841,1841.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-08,9.0,16.3,0.142,0.00692,0.0118,POINT (18.08 59.33)
1842,1842.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-08,17.0,8.15,1.85,0.133,0.229,POINT (18.08 59.33)
1843,1843.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-09,9.0,16.3,1.05,0.14,0.25,POINT (18.08 59.33)
1844,1844.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-09,13.0,4.0,1.34,0.223,0.413,POINT (18.08 59.33)
1845,1845.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-09,19.0,5.2,0.0547,0.0058200000000000005,0.0104,POINT (18.08 59.33)
1846,1846.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-10,9.0,29.2,0.0156,0.00157,0.00264,POINT (18.08 59.33)
1847,1847.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-10,16.0,7.15,0.0139,0.000365,0.000692,POINT (18.08 59.33)
1848,1848.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-11,10.0,18.1,0.00847,0.00058,0.00102,POINT (18.08 59.33)
1849,1849.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-12,7.0,20.3,0.00969,0.00181,0.0032,POINT (18.08 59.33)
1850,1850.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-12,16.0,9.1,0.00513,0.000654,0.000975,POINT (18.08 59.33)
1851,1851.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-13,7.0,14.4,0.0029100000000000003,0.000293,0.000409,POINT (18.08 59.33)
1852,1852.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-13,17.0,10.1,0.00526,0.000741,0.00132,POINT (18.08 59.33)
1853,1853.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-14,7.0,13.45,0.00698,0.000956,0.00162,POINT (18.08 59.33)
1854,1854.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-15,7.0,24.03,0.00374,0.000385,0.000637,POINT (18.08 59.33)
1855,1855.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-16,7.0,24.02,0.00331,0.000644,0.00112,POINT (18.08 59.33)
1856,1856.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-17,12.0,29.1,0.00154,0.000491,0.0008269999999999999,POINT (18.08 59.33)
1857,1857.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-18,8.0,19.55,0.00135,0.000205,0.000361,POINT (18.08 59.33)
1858,1858.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-19,11.0,27.23,0.0015,0.000633,0.00112,POINT (18.08 59.33)
1859,1859.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-20,7.0,19.32,0.000972,0.000522,0.000893,POINT (18.08 59.33)
1860,1860.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-21,7.0,24.0,0.0015,0.0008550000000000001,0.00146,POINT (18.08 59.33)
1861,1861.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-22,7.0,24.0,0.00216,0.0013800000000000002,0.00236,POINT (18.08 59.33)
1862,1862.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-23,7.0,24.0,0.00197,0.000969,0.0016699999999999998,POINT (18.08 59.33)
1863,1863.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-25,8.0,47.0,0.00176,0.00132,0.00232,POINT (18.08 59.33)
1864,1864.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-26,11.0,27.1,0.000745,0.000701,0.00124,POINT (18.08 59.33)
1865,1865.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-27,16.0,29.1,0.00102,0.0005,0.000877,POINT (18.08 59.33)
1866,1866.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-28,15.0,22.5,0.000524,0.000451,0.000802,POINT (18.08 59.33)
1867,1867.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-29,13.0,21.45,0.000534,0.000325,0.000575,POINT (18.08 59.33)
1868,1868.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-30,7.0,18.05,0.000364,0.000173,0.000308,POINT (18.08 59.33)
1869,1869.0,SE,22.0,STOCKHOLM,18.08,59.33,1986-05-31,15.0,32.45,0.000338,0.000177,0.000324,POINT (18.08 59.33)
1870,1870.0,SE,22.0,UMEAA,20.25,63.83,1986-04-28,14.0,19.35,0.000367,3.2e-05,6.8e-05,POINT (20.25 63.83)
1871,1871.0,SE,22.0,UMEAA,20.25,63.83,1986-04-29,8.0,17.45,0.08,0.00873,0.0145,POINT (20.25 63.83)
1872,1872.0,SE,22.0,UMEAA,20.25,63.83,1986-04-29,18.0,2.05,0.708,0.00121,0.0022,POINT (20.25 63.83)
1873,1873.0,SE,22.0,UMEAA,20.25,63.83,1986-04-30,9.0,42.5,0.179,0.004220000000000001,0.007120000000000001,POINT (20.25 63.83)
1874,1874.0,SE,22.0,UMEAA,20.25,63.83,1986-04-30,16.0,1.55,0.0837,0.00135,0.0023,POINT (20.25 63.83)
1875,1875.0,SE,22.0,UMEAA,20.25,63.83,1986-05-01,13.0,4.15,1.11,0.06,0.102,POINT (20.25 63.83)
1876,1876.0,SE,22.0,UMEAA,20.25,63.83,1986-05-01,20.0,34.5,0.374,0.0243,0.0406,POINT (20.25 63.83)
1877,1877.0,SE,22.0,UMEAA,20.25,63.83,1986-05-02,20.0,4.0,0.227,0.00755,0.0128,POINT (20.25 63.83)
1878,1878.0,SE,22.0,UMEAA,20.25,63.83,1986-05-03,9.0,13.1,0.183,0.00967,0.016,POINT (20.25 63.83)
1879,1879.0,SE,22.0,UMEAA,20.25,63.83,1986-05-04,9.0,17.05,0.0538,0.00133,0.00223,POINT (20.25 63.83)
1880,1880.0,SE,22.0,UMEAA,20.25,63.83,1986-05-04,15.0,67.4,0.114,0.007240000000000002,0.0122,POINT (20.25 63.83)
1881,1881.0,SE,22.0,UMEAA,20.25,63.83,1986-05-05,9.0,17.15,0.047,0.00732,0.0123,POINT (20.25 63.83)
1882,1882.0,SE,22.0,UMEAA,20.25,63.83,1986-05-05,20.0,11.0,0.0459,0.00441,0.00742,POINT (20.25 63.83)
1883,1883.0,SE,22.0,UMEAA,20.25,63.83,1986-05-06,8.0,12.25,0.0701,0.00869,0.014,POINT (20.25 63.83)
1884,1884.0,SE,22.0,UMEAA,20.25,63.83,1986-05-07,8.0,24.1,0.0489,0.005520000000000001,0.00934,POINT (20.25 63.83)
1885,1885.0,SE,22.0,UMEAA,20.25,63.83,1986-05-08,9.0,24.2,0.0415,0.0109,0.0184,POINT (20.25 63.83)
1886,1886.0,SE,22.0,UMEAA,20.25,63.83,1986-05-09,9.0,24.1,0.0242,0.00433,0.00763,POINT (20.25 63.83)
1887,1887.0,SE,22.0,UMEAA,20.25,63.83,1986-05-10,9.0,24.0,0.107,0.0315,0.0563,POINT (20.25 63.83)
1888,1888.0,SE,22.0,UMEAA,20.25,63.83,1986-05-11,9.0,24.12,0.0104,0.0026100000000000003,0.00446,POINT (20.25 63.83)
1889,1889.0,SE,22.0,UMEAA,20.25,63.83,1986-05-12,9.0,24.0,0.007659999999999998,0.000606,0.00109,POINT (20.25 63.83)
1890,1890.0,SE,22.0,UMEAA,20.25,63.83,1986-05-13,9.0,24.0,0.0151,0.0016300000000000002,0.00286,POINT (20.25 63.83)
1891,1891.0,SE,22.0,UMEAA,20.25,63.83,1986-05-14,10.0,25.06,0.003,0.000386,0.000675,POINT (20.25 63.83)
1892,1892.0,SE,22.0,UMEAA,20.25,63.83,1986-05-15,9.0,23.09,0.00265,0.000839,0.00146,POINT (20.25 63.83)
1893,1893.0,SE,22.0,UMEAA,20.25,63.83,1986-05-16,8.0,23.58,0.00259,0.0011,0.00186,POINT (20.25 63.83)
1894,1894.0,SE,22.0,UMEAA,20.25,63.83,1986-05-17,9.0,24.3,0.00217,0.000462,0.00079,POINT (20.25 63.83)
1895,1895.0,SE,22.0,UMEAA,20.25,63.83,1986-05-18,9.0,23.55,0.00143,0.000651,0.00113,POINT (20.25 63.83)
1896,1896.0,SE,22.0,UMEAA,20.25,63.83,1986-05-19,9.0,24.15,0.00296,0.000685,0.00118,POINT (20.25 63.83)
1897,1897.0,SE,22.0,UMEAA,20.25,63.83,1986-05-20,9.0,23.55,0.00173,0.0008269999999999999,0.00146,POINT (20.25 63.83)
1898,1898.0,SE,22.0,UMEAA,20.25,63.83,1986-05-21,9.0,24.0,0.0008320000000000001,0.000604,0.00103,POINT (20.25 63.83)
1899,1899.0,SE,22.0,UMEAA,20.25,63.83,1986-05-22,9.0,24.1,0.0008900000000000002,0.000582,0.001,POINT (20.25 63.83)
1900,1900.0,SE,22.0,UMEAA,20.25,63.83,1986-05-23,9.0,23.55,0.00116,0.0006940000000000001,0.00121,POINT (20.25 63.83)
1901,1901.0,SE,22.0,UMEAA,20.25,63.83,1986-05-24,10.0,25.1,0.00134,0.00116,0.00204,POINT (20.25 63.83)
1902,1902.0,SE,22.0,UMEAA,20.25,63.83,1986-05-25,9.0,22.45,0.00185,0.00147,0.0026100000000000003,POINT (20.25 63.83)
1903,1903.0,SE,22.0,UMEAA,20.25,63.83,1986-05-26,15.0,30.05,0.000948,0.0009789999999999998,0.0017399999999999998,POINT (20.25 63.83)
1904,1904.0,SK,23.0,BANSKA,19.17,48.73,1986-05-01,5.0,24.0,3.15,0.0,,POINT (19.17 48.73)
1905,1905.0,SK,23.0,BANSKA,19.17,48.73,1986-05-02,5.0,24.0,1.24,0.05,,POINT (19.17 48.73)
1906,1906.0,SK,23.0,BANSKA,19.17,48.73,1986-05-03,5.0,24.0,0.763,0.0,,POINT (19.17 48.73)
1907,1907.0,SK,23.0,BANSKA,19.17,48.73,1986-05-05,5.0,24.0,0.3670000000000001,0.0,,POINT (19.17 48.73)
1908,1908.0,SK,23.0,BANSKA,19.17,48.73,1986-05-06,5.0,24.0,0.535,0.0,,POINT (19.17 48.73)
1909,1909.0,SK,23.0,BANSKA,19.17,48.73,1986-05-08,5.0,24.0,1.29,0.205,,POINT (19.17 48.73)
1910,1910.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-04-30,5.0,24.0,5.94,0.74,,POINT (17.17 48.17)
1911,1911.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-01,5.0,24.0,14.4,2.0,,POINT (17.17 48.17)
1912,1912.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-02,5.0,24.0,4.9,1.3,,POINT (17.17 48.17)
1913,1913.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-03,5.0,24.0,1.0,0.21,,POINT (17.17 48.17)
1914,1914.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-04,5.0,24.0,5.5,1.2,,POINT (17.17 48.17)
1915,1915.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-05,5.0,24.0,1.2,0.3,,POINT (17.17 48.17)
1916,1916.0,SK,23.0,BRATISLAVA,17.17,48.17,1986-05-06,5.0,24.0,0.34,0.047,1.1,POINT (17.17 48.17)
